OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
105,80,75,79.75271186257909,568000.0,194000.0,44.3,20000,22669.648044692734,0.08
105,80,72,68.61710395182742,517000.0,237000.0,43.3,20000,22669.648044692734,0.08
105,80,67,51.57236381040482,501000.0,374000.0,42.9,20000,22669.648044692734,0.09
105,80,62,36.22315701468787,473000.0,461000.0,42.4,20000,22398.754189944135,0.16
105,80,57,22.36175344552283,462000.0,462000.0,42.2,20000,22398.754189944135,0.4
105,80,75,79.75271186257909,579000.0,210000.0,44.5,22500,22669.648044692734,0.1
105,80,72,68.61710395182742,553000.0,284000.0,43.9,22500,22669.648044692734,0.1
105,80,67,51.57236381040482,509000.0,402000.0,43.0,22500,22669.648044692734,0.1
105,80,62,36.22315701468787,478000.0,478000.0,42.5,22500,22398.754189944135,0.21
105,80,57,22.36175344552283,476000.0,476000.0,42.5,22500,22398.754189944135,0.45
105,80,75,79.75271186257909,562000.0,198000.0,44.3,25000,22669.648044692734,0.11
105,80,72,68.61710395182742,548000.0,292000.0,43.9,25000,22669.648044692734,0.11
105,80,67,51.57236381040482,516000.0,430000.0,43.2,25000,22669.648044692734,0.12
105,80,62,36.22315701468787,494000.0,494000.0,42.7,25000,22398.754189944135,0.28
105,80,57,22.36175344552283,494000.0,494000.0,42.7,25000,22398.754189944135,0.49
115,80,75,79.75271186257909,496000.0,134000.0,49.0,20000,22398.754189944135,0.08
115,80,72,68.61710395182742,481000.0,211000.0,48.5,20000,22398.754189944135,0.08
115,80,67,51.57236381040482,469000.0,350000.0,48.2,20000,22398.754189944135,0.09
115,80,62,36.22315701468787,443000.0,432000.0,47.8,20000,22398.754189944135,0.18
115,80,57,22.36175344552283,439000.0,439000.0,47.7,20000,22398.754189944135,0.41
115,80,75,79.75271186257909,514000.0,155000.0,49.3,22500,22669.648044692734,0.1
115,80,72,68.61710395182742,490000.0,204000.0,48.7,22500,22398.754189944135,0.1
115,80,67,51.57236381040482,476000.0,378000.0,48.3,22500,22398.754189944135,0.11
115,80,62,36.22315701468787,452000.0,452000.0,47.9,22500,22398.754189944135,0.23
115,80,57,22.36175344552283,452000.0,452000.0,47.9,22500,22398.754189944135,0.46
115,80,75,79.75271186257909,533000.0,179000.0,49.5,25000,22669.648044692734,0.11
115,80,72,68.61710395182742,506000.0,231000.0,48.9,25000,22669.648044692734,0.11
115,80,67,51.57236381040482,482000.0,404000.0,48.4,25000,22398.754189944135,0.13
115,80,62,36.22315701468787,461000.0,461000.0,48.0,25000,22398.754189944135,0.29
115,80,57,22.36175344552283,462000.0,462000.0,48.1,25000,22398.754189944135,0.51
75,80,75,79.75271186257909,708000.0,253000.0,39.7,12000,4953.189944134077,0.0
75,80,72,68.61710395182742,671000.0,294000.0,39.0,12000,4953.189944134077,0.03
75,80,67,51.57236381040482,616000.0,361000.0,38.0,12000,4953.189944134077,0.06
75,80,62,36.22315701468787,563000.0,425000.0,37.1,12000,4953.189944134077,0.07
75,80,57,22.36175344552283,513000.0,483000.0,36.2,12000,4953.189944134077,0.08
75,80,75,79.75271186257909,742000.0,271000.0,40.4,15000,7428.743016759776,0.01
75,80,72,68.61710395182742,706000.0,320000.0,39.7,15000,7428.743016759776,0.07
75,80,67,51.57236381040482,649000.0,400000.0,38.6,15000,7428.743016759776,0.08
75,80,62,36.22315701468787,596000.0,481000.0,37.7,15000,7428.743016759776,0.09
75,80,57,22.36175344552283,549000.0,542000.0,36.9,15000,7428.743016759776,0.15
75,80,75,79.75271186257909,767000.0,288000.0,40.8,18000,10712.810055865923,0.05
75,80,72,68.61710395182742,732000.0,346000.0,40.2,18000,10712.810055865923,0.09
75,80,67,51.57236381040482,675000.0,441000.0,39.1,18000,10712.810055865923,0.1
75,80,62,36.22315701468787,620000.0,531000.0,38.0,18000,10712.810055865923,0.11
75,80,57,22.36175344552283,583000.0,583000.0,37.4,18000,10712.810055865923,0.23
75,80,75,79.75271186257909,787000.0,303000.0,41.2,21000,14922.08379888268,0.08
75,80,72,68.61710395182742,751000.0,368000.0,40.5,21000,14922.08379888268,0.11
75,80,67,51.57236381040482,693000.0,477000.0,39.4,21000,14922.08379888268,0.12
75,80,62,36.22315701468787,639000.0,578000.0,38.4,21000,14922.08379888268,0.14
75,80,57,22.36175344552283,613000.0,613000.0,38.0,21000,14922.08379888268,0.31
85,80,75,79.75271186257909,676000.0,229000.0,43.8,12000,4953.189944134077,0.0
85,80,72,68.61710395182742,642000.0,272000.0,43.1,12000,4953.189944134077,0.04
85,80,67,51.57236381040482,588000.0,340000.0,42.1,12000,4953.189944134077,0.06
85,80,62,36.22315701468787,539000.0,406000.0,41.2,12000,4953.189944134077,0.07
85,80,57,22.36175344552283,492000.0,466000.0,40.4,12000,4657.290502793297,0.09
85,80,75,79.75271186257909,709000.0,247000.0,44.4,15000,7428.743016759776,0.02
85,80,72,68.61710395182742,675000.0,297000.0,43.7,15000,7428.743016759776,0.07
85,80,67,51.57236381040482,620000.0,379000.0,42.7,15000,7428.743016759776,0.08
85,80,62,36.22315701468787,568000.0,459000.0,41.7,15000,7428.743016759776,0.09
85,80,57,22.36175344552283,525000.0,519000.0,41.0,15000,7428.743016759776,0.16
85,80,75,79.75271186257909,730000.0,260000.0,44.9,18000,10712.810055865923,0.06
85,80,72,68.61710395182742,697000.0,320000.0,44.2,18000,10712.810055865923,0.09
85,80,67,51.57236381040482,643000.0,416000.0,43.1,18000,10712.810055865923,0.1
85,80,62,36.22315701468787,590000.0,508000.0,42.1,18000,10712.810055865923,0.11
85,80,57,22.36175344552283,556000.0,556000.0,41.5,18000,10712.810055865923,0.24
85,80,75,79.75271186257909,748000.0,275000.0,45.2,21000,14922.08379888268,0.09
85,80,72,68.61710395182742,714000.0,341000.0,44.5,21000,14922.08379888268,0.11
85,80,67,51.57236381040482,660000.0,452000.0,43.5,21000,14922.08379888268,0.12
85,80,62,36.22315701468787,607000.0,552000.0,42.4,21000,14922.08379888268,0.14
85,80,57,22.36175344552283,585000.0,585000.0,42.0,21000,14922.08379888268,0.32
95,80,75,79.75271186257909,643000.0,205000.0,48.4,12000,4953.189944134077,0.0
95,80,72,68.61710395182742,608000.0,245000.0,47.7,12000,4953.189944134077,0.04
95,80,67,51.57236381040482,559000.0,317000.0,46.7,12000,4953.189944134077,0.06
95,80,62,36.22315701468787,511000.0,384000.0,45.8,12000,4953.189944134077,0.07
95,80,57,22.36175344552283,464000.0,445000.0,45.0,12000,4657.290502793297,0.08
95,80,75,79.75271186257909,674000.0,220000.0,49.0,15000,7428.743016759776,0.02
95,80,72,68.61710395182742,641000.0,271000.0,48.3,15000,7428.743016759776,0.07
95,80,67,51.57236381040482,589000.0,356000.0,47.3,15000,7428.743016759776,0.08
95,80,62,36.22315701468787,539000.0,437000.0,46.3,15000,7428.743016759776,0.09
95,80,57,22.36175344552283,500000.0,494000.0,45.6,15000,7099.502793296089,0.17
95,80,75,79.75271186257909,695000.0,235000.0,49.5,18000,10712.810055865923,0.06
95,80,72,68.61710395182742,663000.0,294000.0,48.8,18000,10712.810055865923,0.09
95,80,67,51.57236381040482,610000.0,392000.0,47.7,18000,10712.810055865923,0.1
95,80,62,36.22315701468787,560000.0,485000.0,46.7,18000,10712.810055865923,0.11
95,80,57,22.36175344552283,531000.0,531000.0,46.2,18000,10712.810055865923,0.26
95,80,75,79.75271186257909,711000.0,249000.0,49.8,21000,14922.08379888268,0.09
95,80,72,68.61710395182742,679000.0,316000.0,49.1,21000,14922.08379888268,0.11
95,80,67,51.57236381040482,626000.0,427000.0,48.0,21000,14922.08379888268,0.12
95,80,62,36.22315701468787,576000.0,528000.0,47.0,21000,14922.08379888268,0.14
95,80,57,22.36175344552283,556000.0,556000.0,46.6,21000,14922.08379888268,0.33
105,80,75,79.75271186257909,609000.0,179000.0,53.6,12000,4953.189944134077,0.0
105,80,72,68.61710395182742,574000.0,220000.0,52.8,12000,4953.189944134077,0.04
105,80,67,51.57236381040482,528000.0,294000.0,51.9,12000,4953.189944134077,0.06
105,80,62,36.22315701468787,481000.0,362000.0,51.0,12000,4657.290502793297,0.07
105,80,57,22.36175344552283,439000.0,420000.0,50.2,12000,4657.290502793297,0.1
105,80,75,79.75271186257909,636000.0,193000.0,54.2,15000,7428.743016759776,0.03
105,80,72,68.61710395182742,606000.0,245000.0,53.5,15000,7428.743016759776,0.07
105,80,67,51.57236381040482,556000.0,331000.0,52.5,15000,7428.743016759776,0.08
105,80,62,36.22315701468787,508000.0,413000.0,51.5,15000,7428.743016759776,0.09
105,80,57,22.36175344552283,473000.0,469000.0,50.8,15000,7099.502793296089,0.18
105,80,75,79.75271186257909,654000.0,205000.0,54.6,18000,10712.810055865923,0.07
105,80,72,68.61710395182742,625000.0,267000.0,54.0,18000,10712.810055865923,0.09
105,80,67,51.57236381040482,575000.0,366000.0,52.9,18000,10712.810055865923,0.1
105,80,62,36.22315701468787,527000.0,459000.0,51.9,18000,10712.810055865923,0.11
105,80,57,22.36175344552283,501000.0,501000.0,51.4,18000,10712.810055865923,0.27
105,80,75,79.75271186257909,671000.0,219000.0,55.0,21000,14922.08379888268,0.09
105,80,72,68.61710395182742,640000.0,288000.0,54.3,21000,14922.08379888268,0.11
105,80,67,51.57236381040482,590000.0,401000.0,53.2,21000,14922.08379888268,0.11
105,80,62,36.22315701468787,543000.0,501000.0,52.2,21000,14922.08379888268,0.15
105,80,57,22.36175344552283,526000.0,526000.0,51.9,21000,14922.08379888268,0.35
115,80,75,79.75271186257909,571000.0,153000.0,59.4,12000,4953.189944134077,0.01
115,80,72,68.61710395182742,538000.0,193000.0,58.7,12000,4953.189944134077,0.05
115,80,67,51.57236381040482,494000.0,268000.0,57.8,12000,4657.290502793297,0.06
115,80,62,36.22315701468787,450000.0,338000.0,56.9,12000,4657.290502793297,0.07
115,80,57,22.36175344552283,413000.0,395000.0,56.1,12000,4657.290502793297,0.12
115,80,75,79.75271186257909,594000.0,162000.0,59.9,15000,7428.743016759776,0.04
115,80,72,68.61710395182742,566000.0,217000.0,59.3,15000,7428.743016759776,0.07
115,80,67,51.57236381040482,519000.0,304000.0,58.3,15000,7428.743016759776,0.08
115,80,62,36.22315701468787,474000.0,387000.0,57.4,15000,7099.502793296089,0.09
115,80,57,22.36175344552283,443000.0,443000.0,56.7,15000,7099.502793296089,0.19
115,80,75,79.75271186257909,614000.0,177000.0,60.4,18000,10712.810055865923,0.07
115,80,72,68.61710395182742,585000.0,238000.0,59.7,18000,10712.810055865923,0.09
115,80,67,51.57236381040482,538000.0,339000.0,58.7,18000,10712.810055865923,0.1
115,80,62,36.22315701468787,492000.0,433000.0,57.7,18000,10350.22905027933,0.12
115,80,57,22.36175344552283,470000.0,470000.0,57.3,18000,10350.22905027933,0.29
115,80,75,79.75271186257909,628000.0,189000.0,60.7,21000,14922.08379888268,0.09
115,80,72,68.61710395182742,599000.0,259000.0,60.0,21000,14922.08379888268,0.11
115,80,67,51.57236381040482,551000.0,373000.0,59.0,21000,14922.08379888268,0.11
115,80,62,36.22315701468787,506000.0,472000.0,58.0,21000,14922.08379888268,0.15
115,80,57,22.36175344552283,494000.0,494000.0,57.8,21000,14526.162011173185,0.36
75,80,75,79.75271186257909,804000.0,320000.0,41.5,24000,20125.329608938544,0.11
75,80,72,68.61710395182742,768000.0,392000.0,40.9,24000,20125.329608938544,0.13
75,80,67,51.57236381040482,708000.0,512000.0,39.7,24000,20125.329608938544,0.13
75,80,62,36.22315701468787,654000.0,618000.0,38.7,24000,20125.329608938544,0.17
75,80,57,22.36175344552283,637000.0,637000.0,38.4,24000,20125.329608938544,0.38
75,80,75,79.75271186257909,814000.0,332000.0,41.8,27000,26420.48603351955,0.12
75,80,72,68.61710395182742,779000.0,413000.0,41.1,27000,26420.48603351955,0.14
75,80,67,51.57236381040482,720000.0,546000.0,39.9,27000,26420.48603351955,0.15
75,80,62,36.22315701468787,665000.0,652000.0,38.9,27000,26420.48603351955,0.2
75,80,57,22.36175344552283,657000.0,657000.0,38.8,27000,26420.48603351955,0.43
75,80,75,79.75271186257909,825000.0,346000.0,42.0,30000,26420.48603351955,0.14
75,80,72,68.61710395182742,789000.0,434000.0,41.3,30000,26420.48603351955,0.16
75,80,67,51.57236381040482,729000.0,578000.0,40.1,30000,26420.48603351955,0.16
75,80,62,36.22315701468787,678000.0,678000.0,39.2,30000,26420.48603351955,0.24
75,80,57,22.36175344552283,674000.0,674000.0,39.1,30000,26420.48603351955,0.47
85,80,75,79.75271186257909,761000.0,289000.0,45.5,24000,20125.329608938544,0.11
85,80,72,68.61710395182742,729000.0,364000.0,44.8,24000,20125.329608938544,0.13
85,80,67,51.57236381040482,674000.0,487000.0,43.7,24000,20125.329608938544,0.13
85,80,62,36.22315701468787,621000.0,591000.0,42.7,24000,20125.329608938544,0.17
85,80,57,22.36175344552283,607000.0,607000.0,42.5,24000,20125.329608938544,0.39
85,80,75,79.75271186257909,772000.0,302000.0,45.7,27000,26420.48603351955,0.13
85,80,72,68.61710395182742,740000.0,385000.0,45.1,27000,26420.48603351955,0.14
85,80,67,51.57236381040482,684000.0,520000.0,43.9,27000,26420.48603351955,0.15
85,80,62,36.22315701468787,634000.0,621000.0,43.0,27000,26420.48603351955,0.21
85,80,57,22.36175344552283,627000.0,627000.0,42.8,27000,26420.48603351955,0.44
85,80,75,79.75271186257909,783000.0,317000.0,46.0,30000,26420.48603351955,0.14
85,80,72,68.61710395182742,749000.0,406000.0,45.3,30000,26420.48603351955,0.16
85,80,67,51.57236381040482,693000.0,552000.0,44.1,30000,26420.48603351955,0.16
85,80,62,36.22315701468787,647000.0,647000.0,43.2,30000,26420.48603351955,0.26
85,80,57,22.36175344552283,646000.0,646000.0,43.2,30000,26420.48603351955,0.48
95,80,75,79.75271186257909,722000.0,260000.0,50.1,24000,20125.329608938544,0.11
95,80,72,68.61710395182742,691000.0,337000.0,49.4,24000,20125.329608938544,0.13
95,80,67,51.57236381040482,639000.0,461000.0,48.3,24000,20125.329608938544,0.13
95,80,62,36.22315701468787,589000.0,565000.0,47.3,24000,20125.329608938544,0.17
95,80,57,22.36175344552283,578000.0,578000.0,47.1,24000,20125.329608938544,0.4
95,80,75,79.75271186257909,734000.0,275000.0,50.3,27000,26420.48603351955,0.13
95,80,72,68.61710395182742,702000.0,358000.0,49.6,27000,26420.48603351955,0.14
95,80,67,51.57236381040482,647000.0,492000.0,48.5,27000,26420.48603351955,0.15
95,80,62,36.22315701468787,599000.0,588000.0,47.5,27000,26420.48603351955,0.23
95,80,57,22.36175344552283,597000.0,597000.0,47.4,27000,26420.48603351955,0.45
95,80,75,79.75271186257909,742000.0,287000.0,50.5,30000,26420.48603351955,0.14
95,80,72,68.61710395182742,709000.0,377000.0,49.8,30000,26420.48603351955,0.15
95,80,67,51.57236381040482,656000.0,524000.0,48.6,30000,26420.48603351955,0.16
95,80,62,36.22315701468787,612000.0,612000.0,47.7,30000,26420.48603351955,0.27
95,80,57,22.36175344552283,613000.0,613000.0,47.8,30000,26420.48603351955,0.49
105,80,75,79.75271186257909,682000.0,232000.0,55.3,24000,20125.329608938544,0.11
105,80,72,68.61710395182742,651000.0,308000.0,54.5,24000,20125.329608938544,0.12
105,80,67,51.57236381040482,601000.0,434000.0,53.4,24000,20125.329608938544,0.13
105,80,62,36.22315701468787,556000.0,533000.0,52.5,24000,20125.329608938544,0.19
105,80,57,22.36175344552283,547000.0,547000.0,52.3,24000,20125.329608938544,0.41
105,80,75,79.75271186257909,692000.0,245000.0,55.5,27000,26420.48603351955,0.13
105,80,72,68.61710395182742,661000.0,328000.0,54.8,27000,26420.48603351955,0.14
105,80,67,51.57236381040482,608000.0,464000.0,53.6,27000,26420.48603351955,0.15
105,80,62,36.22315701468787,569000.0,559000.0,52.7,27000,26420.48603351955,0.24
105,80,57,22.36175344552283,565000.0,565000.0,52.7,27000,26420.48603351955,0.46
105,80,75,79.75271186257909,700000.0,258000.0,55.7,30000,26420.48603351955,0.14
105,80,72,68.61710395182742,669000.0,349000.0,54.9,30000,26420.48603351955,0.15
105,80,67,51.57236381040482,618000.0,496000.0,53.8,30000,26420.48603351955,0.16
105,80,62,36.22315701468787,582000.0,582000.0,53.0,30000,26420.48603351955,0.29
105,80,57,22.36175344552283,580000.0,580000.0,53.0,30000,26420.48603351955,0.5
115,80,75,79.75271186257909,639000.0,202000.0,61.0,24000,20125.329608938544,0.11
115,80,72,68.61710395182742,610000.0,279000.0,60.3,24000,20125.329608938544,0.12
115,80,67,51.57236381040482,562000.0,406000.0,59.2,24000,20125.329608938544,0.13
115,80,62,36.22315701468787,521000.0,501000.0,58.3,24000,20125.329608938544,0.21
115,80,57,22.36175344552283,514000.0,514000.0,58.2,24000,20125.329608938544,0.42
115,80,75,79.75271186257909,647000.0,214000.0,61.2,27000,26420.48603351955,0.13
115,80,72,68.61710395182742,618000.0,299000.0,60.5,27000,26420.48603351955,0.14
115,80,67,51.57236381040482,570000.0,437000.0,59.4,27000,26420.48603351955,0.15
115,80,62,36.22315701468787,535000.0,527000.0,58.6,27000,26420.48603351955,0.25
115,80,57,22.36175344552283,531000.0,531000.0,58.5,27000,26420.48603351955,0.47
115,80,75,79.75271186257909,655000.0,226000.0,61.4,30000,26420.48603351955,0.14
115,80,72,68.61710395182742,625000.0,318000.0,60.7,30000,26420.48603351955,0.15
115,80,67,51.57236381040482,575000.0,464000.0,59.5,30000,26420.48603351955,0.17
115,80,62,36.22315701468787,546000.0,546000.0,58.8,30000,26420.48603351955,0.3
115,80,57,22.36175344552283,545000.0,545000.0,58.8,30000,26420.48603351955,0.51
