OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
105,80,72,68.61710395182742,290000.0,87000.0,31.8,12000,2961.0782122905025,0.07
105,80,67,51.57236381040482,261000.0,153000.0,30.8,12000,2867.307262569832,0.08
105,80,62,36.22315701468787,245000.0,212000.0,30.2,12000,2867.307262569832,0.16
105,80,57,22.36175344552283,237000.0,237000.0,30.0,12000,2867.307262569832,0.33
105,80,75,79.75271186257909,313000.0,53000.0,32.7,13500,3944.6312849162014,0.08
105,80,72,68.61710395182742,293000.0,95000.0,32.0,13500,3944.6312849162014,0.09
105,80,67,51.57236381040482,264000.0,167000.0,31.0,13500,3850.8603351955308,0.1
105,80,62,36.22315701468787,250000.0,225000.0,30.4,13500,3850.8603351955308,0.19
105,80,57,22.36175344552283,243000.0,243000.0,30.2,13500,3850.8603351955308,0.38
105,80,75,79.75271186257909,317000.0,59000.0,32.8,15000,5146.983240223464,0.09
105,80,72,68.61710395182742,297000.0,105000.0,32.1,15000,5146.983240223464,0.1
105,80,67,51.57236381040482,267000.0,181000.0,31.1,15000,5051.128491620111,0.11
105,80,62,36.22315701468787,253000.0,238000.0,30.5,15000,5051.128491620111,0.22
105,80,57,22.36175344552283,249000.0,249000.0,30.4,15000,5051.128491620111,0.43
115,80,75,79.75271186257909,275000.0,20000.0,35.1,12000,2867.307262569832,0.06
115,80,72,68.61710395182742,257000.0,59000.0,34.5,12000,2867.307262569832,0.08
115,80,67,51.57236381040482,231000.0,129000.0,33.7,12000,2867.307262569832,0.08
115,80,62,36.22315701468787,221000.0,189000.0,33.2,12000,2867.307262569832,0.17
115,80,57,22.36175344552283,213000.0,213000.0,33.0,12000,2867.307262569832,0.34
115,80,75,79.75271186257909,277000.0,23000.0,35.2,13500,3850.8603351955308,0.08
115,80,72,68.61710395182742,259000.0,67000.0,34.6,13500,3850.8603351955308,0.09
115,80,67,51.57236381040482,234000.0,142000.0,33.7,13500,3850.8603351955308,0.1
115,80,62,36.22315701468787,224000.0,201000.0,33.3,13500,3850.8603351955308,0.21
115,80,57,22.36175344552283,218000.0,218000.0,33.2,13500,3850.8603351955308,0.4
115,80,75,79.75271186257909,279000.0,28000.0,35.4,15000,5051.128491620111,0.09
115,80,72,68.61710395182742,261000.0,75000.0,34.7,15000,5051.128491620111,0.1
115,80,67,51.57236381040482,235000.0,156000.0,33.8,15000,5051.128491620111,0.12
115,80,62,36.22315701468787,227000.0,212000.0,33.4,15000,5051.128491620111,0.24
115,80,57,22.36175344552283,223000.0,223000.0,33.3,15000,5051.128491620111,0.44
75,80,75,79.75271186257909,388000.0,112000.0,26.3,7000,63710.0670391061,0.0
75,80,72,68.61710395182742,364000.0,134000.0,25.6,7000,63710.0670391061,0.01
75,80,67,51.57236381040482,328000.0,172000.0,24.5,7000,188496.27932960895,0.04
75,80,62,36.22315701468787,297000.0,211000.0,23.7,7000,188496.27932960895,0.04
75,80,57,22.36175344552283,270000.0,249000.0,23.0,7000,250889.38547486032,0.05
75,80,75,79.75271186257909,410000.0,123000.0,27.0,8750,87650.83240223471,0.01
75,80,72,68.61710395182742,385000.0,149000.0,26.2,8750,69780.17318435754,0.04
75,80,67,51.57236381040482,346000.0,194000.0,25.1,8750,205589.6815642458,0.05
75,80,62,36.22315701468787,313000.0,241000.0,24.2,8750,205589.6815642458,0.06
75,80,57,22.36175344552283,290000.0,281000.0,23.5,8750,205589.6815642458,0.12
75,80,75,79.75271186257909,413000.0,124000.0,27.2,9625,89801.31284916207,0.02
75,80,72,68.61710395182742,393000.0,157000.0,26.5,9625,73210.10614525138,0.05
75,80,67,51.57236381040482,354000.0,206000.0,25.3,9625,73210.10614525138,0.06
75,80,62,36.22315701468787,319000.0,255000.0,24.3,9625,215246.0055865922,0.07
75,80,57,22.36175344552283,297000.0,294000.0,23.7,9625,215246.0055865922,0.15
75,80,75,79.75271186257909,419000.0,127000.0,27.3,10500,92485.24581005595,0.03
75,80,72,68.61710395182742,401000.0,165000.0,26.8,10500,92485.24581005595,0.06
75,80,67,51.57236381040482,360000.0,217000.0,25.6,10500,76960.94413407819,0.07
75,80,62,36.22315701468787,325000.0,270000.0,24.5,10500,225698.34078212292,0.08
75,80,57,22.36175344552283,304000.0,304000.0,23.9,10500,225698.34078212292,0.19
85,80,75,79.75271186257909,360000.0,88000.0,28.4,7000,63710.0670391061,0.0
85,80,72,68.61710395182742,337000.0,112000.0,27.7,7000,188496.27932960895,0.02
85,80,67,51.57236381040482,304000.0,151000.0,26.7,7000,188496.27932960895,0.04
85,80,62,36.22315701468787,275000.0,192000.0,25.9,7000,250889.38547486032,0.04
85,80,57,22.36175344552283,251000.0,233000.0,25.3,7000,250889.38547486032,0.06
85,80,75,79.75271186257909,378000.0,97000.0,29.1,8750,69780.17318435754,0.01
85,80,72,68.61710395182742,355000.0,125000.0,28.3,8750,69780.17318435754,0.04
85,80,67,51.57236381040482,319000.0,171000.0,27.2,8750,205589.6815642458,0.05
85,80,62,36.22315701468787,289000.0,220000.0,26.3,8750,205589.6815642458,0.06
85,80,57,22.36175344552283,270000.0,261000.0,25.7,8750,273494.4357541899,0.13
85,80,75,79.75271186257909,386000.0,102000.0,29.4,9625,73210.10614525138,0.02
85,80,72,68.61710395182742,362000.0,131000.0,28.6,9625,73210.10614525138,0.05
85,80,67,51.57236381040482,325000.0,181000.0,27.4,9625,215246.0055865922,0.06
85,80,62,36.22315701468787,294000.0,234000.0,26.5,9625,215246.0055865922,0.07
85,80,57,22.36175344552283,276000.0,273000.0,25.9,9625,286263.95530726254,0.16
85,80,75,79.75271186257909,392000.0,106000.0,29.6,10500,76960.94413407819,0.04
85,80,72,68.61710395182742,368000.0,138000.0,28.8,10500,76960.94413407819,0.06
85,80,67,51.57236381040482,330000.0,192000.0,27.6,10500,225698.34078212292,0.07
85,80,62,36.22315701468787,299000.0,247000.0,26.6,10500,225698.34078212292,0.08
85,80,57,22.36175344552283,282000.0,282000.0,26.1,10500,225698.34078212292,0.2
95,80,75,79.75271186257909,331000.0,65000.0,30.8,7000,188496.27932960895,0.0
95,80,72,68.61710395182742,311000.0,89000.0,30.1,7000,188496.27932960895,0.02
95,80,67,51.57236381040482,280000.0,130000.0,29.1,7000,250889.38547486032,0.04
95,80,62,36.22315701468787,253000.0,173000.0,28.4,7000,250889.38547486032,0.04
95,80,57,22.36175344552283,235000.0,218000.0,27.9,7000,250889.38547486032,0.08
95,80,75,79.75271186257909,346000.0,71000.0,31.4,8750,205589.6815642458,0.02
95,80,72,68.61710395182742,324000.0,99000.0,30.7,8750,205589.6815642458,0.04
95,80,67,51.57236381040482,292000.0,148000.0,29.6,8750,205589.6815642458,0.05
95,80,62,36.22315701468787,265000.0,199000.0,28.8,8750,273494.4357541899,0.06
95,80,57,22.36175344552283,250000.0,242000.0,28.3,8750,273494.4357541899,0.14
95,80,75,79.75271186257909,352000.0,74000.0,31.7,9625,73210.10614525138,0.02
95,80,72,68.61710395182742,330000.0,105000.0,30.9,9625,215246.0055865922,0.05
95,80,67,51.57236381040482,297000.0,157000.0,29.8,9625,215246.0055865922,0.06
95,80,62,36.22315701468787,269000.0,212000.0,28.9,9625,286263.95530726254,0.07
95,80,57,22.36175344552283,255000.0,253000.0,28.4,9625,286263.95530726254,0.17
95,80,75,79.75271186257909,357000.0,78000.0,31.9,10500,76960.94413407819,0.04
95,80,72,68.61710395182742,335000.0,111000.0,31.1,10500,225698.34078212292,0.06
95,80,67,51.57236381040482,302000.0,167000.0,30.0,10500,225698.34078212292,0.07
95,80,62,36.22315701468787,273000.0,224000.0,29.1,10500,300067.03910614527,0.08
95,80,57,22.36175344552283,259000.0,259000.0,28.6,10500,300067.03910614527,0.22
105,80,75,79.75271186257909,303000.0,42000.0,33.5,7000,188496.27932960895,0.0
105,80,72,68.61710395182742,284000.0,67000.0,32.8,7000,188496.27932960895,0.02
105,80,67,51.57236381040482,256000.0,110000.0,32.0,7000,250889.38547486032,0.04
105,80,62,36.22315701468787,230000.0,154000.0,31.3,7000,250889.38547486032,0.04
105,80,57,22.36175344552283,217000.0,200000.0,30.9,7000,250889.38547486032,0.09
105,80,75,79.75271186257909,314000.0,44000.0,34.0,8750,205589.6815642458,0.02
105,80,72,68.61710395182742,294000.0,74000.0,33.3,8750,205589.6815642458,0.04
105,80,67,51.57236381040482,265000.0,125000.0,32.3,8750,273494.4357541899,0.05
105,80,62,36.22315701468787,240000.0,178000.0,31.6,8750,273494.4357541899,0.06
105,80,57,22.36175344552283,229000.0,222000.0,31.2,8750,273494.4357541899,0.16
105,80,75,79.75271186257909,318000.0,47000.0,34.2,9625,215246.0055865922,0.03
105,80,72,68.61710395182742,298000.0,78000.0,33.5,9625,215246.0055865922,0.05
105,80,67,51.57236381040482,269000.0,133000.0,32.5,9625,286263.95530726254,0.06
105,80,62,36.22315701468787,244000.0,190000.0,31.7,9625,286263.95530726254,0.07
105,80,57,22.36175344552283,225000.0,223000.0,31.2,9625,286263.95530726254,0.19
105,80,75,79.75271186257909,322000.0,49000.0,34.4,10500,225698.34078212292,0.04
105,80,72,68.61710395182742,301000.0,83000.0,33.7,10500,225698.34078212292,0.06
105,80,67,51.57236381040482,272000.0,142000.0,32.6,10500,300067.03910614527,0.07
105,80,62,36.22315701468787,247000.0,202000.0,31.8,10500,300067.03910614527,0.08
105,80,57,22.36175344552283,236000.0,236000.0,31.5,10500,300067.03910614527,0.23
115,80,75,79.75271186257909,274000.0,18000.0,36.5,7000,250889.38547486032,0.0
115,80,72,68.61710395182742,256000.0,45000.0,35.9,7000,250889.38547486032,0.02
115,80,67,51.57236381040482,230000.0,90000.0,35.2,7000,250889.38547486032,0.04
115,80,62,36.22315701468787,207000.0,135000.0,34.6,7000,239428.49162011172,0.04
115,80,57,22.36175344552283,188000.0,172000.0,34.0,7000,239428.49162011172,0.11
115,80,75,79.75271186257909,281000.0,18000.0,36.9,8750,205589.6815642458,0.02
115,80,72,68.61710395182742,263000.0,49000.0,36.3,8750,273494.4357541899,0.04
115,80,67,51.57236381040482,237000.0,103000.0,35.4,8750,273494.4357541899,0.05
115,80,62,36.22315701468787,216000.0,153000.0,34.8,8750,273494.4357541899,0.06
115,80,57,22.36175344552283,198000.0,192000.0,34.3,8750,263988.14525139664,0.17
115,80,75,79.75271186257909,284000.0,19000.0,37.1,9625,215246.0055865922,0.03
115,80,72,68.61710395182742,266000.0,52000.0,36.4,9625,286263.95530726254,0.05
115,80,67,51.57236381040482,239000.0,110000.0,35.5,9625,286263.95530726254,0.06
115,80,62,36.22315701468787,207000.0,160000.0,34.7,9625,277576.5977653631,0.08
115,80,57,22.36175344552283,199000.0,199000.0,34.4,9625,277576.5977653631,0.2
115,80,75,79.75271186257909,287000.0,20000.0,37.2,10500,225698.34078212292,0.04
115,80,72,68.61710395182742,269000.0,56000.0,36.5,10500,300067.03910614527,0.06
115,80,67,51.57236381040482,237000.0,112000.0,35.5,10500,300067.03910614527,0.07
115,80,62,36.22315701468787,210000.0,169000.0,34.8,10500,292096.50837988826,0.09
115,80,57,22.36175344552283,200000.0,200000.0,34.5,10500,292096.50837988826,0.25
75,80,75,79.75271186257909,435000.0,142000.0,27.9,12225,98707.46927374309,0.06
75,80,72,68.61710395182742,407000.0,175000.0,27.0,12225,98707.46927374309,0.07
75,80,67,51.57236381040482,372000.0,239000.0,25.9,12225,84979.40223463686,0.08
75,80,62,36.22315701468787,335000.0,297000.0,24.8,12225,247853.2905027933,0.1
75,80,57,22.36175344552283,320000.0,320000.0,24.4,12225,247853.2905027933,0.28
75,80,75,79.75271186257909,451000.0,159000.0,28.4,14000,106123.70949720679,0.08
75,80,72,68.61710395182742,413000.0,186000.0,27.2,14000,106123.70949720679,0.09
75,80,67,51.57236381040482,377000.0,258000.0,26.1,14000,94246.0558659218,0.1
75,80,62,36.22315701468787,343000.0,322000.0,25.1,14000,273136.02234636876,0.13
75,80,57,22.36175344552283,334000.0,334000.0,24.8,14000,273136.02234636876,0.35
75,80,75,79.75271186257909,441000.0,150000.0,28.0,15000,110733.0726256984,0.09
75,80,72,68.61710395182742,427000.0,204000.0,27.6,15000,110733.0726256984,0.1
75,80,67,51.57236381040482,381000.0,269000.0,26.2,15000,99688.938547486,0.1
75,80,62,36.22315701468787,349000.0,331000.0,25.3,15000,287730.9497206704,0.16
75,80,57,22.36175344552283,342000.0,342000.0,25.1,15000,287730.9497206704,0.38
85,80,75,79.75271186257909,402000.0,114000.0,30.0,12225,98707.46927374309,0.06
85,80,72,68.61710395182742,378000.0,152000.0,29.2,12225,84979.40223463686,0.07
85,80,67,51.57236381040482,340000.0,213000.0,27.9,12225,247853.2905027933,0.08
85,80,62,36.22315701468787,307000.0,272000.0,26.9,12225,247853.2905027933,0.11
85,80,57,22.36175344552283,296000.0,296000.0,26.5,12225,247853.2905027933,0.29
85,80,75,79.75271186257909,404000.0,118000.0,30.0,14000,106123.70949720679,0.08
85,80,72,68.61710395182742,386000.0,165000.0,29.5,14000,94246.0558659218,0.09
85,80,67,51.57236381040482,347000.0,233000.0,28.2,14000,273136.02234636876,0.1
85,80,62,36.22315701468787,315000.0,291000.0,27.2,14000,273136.02234636876,0.15
85,80,57,22.36175344552283,307000.0,307000.0,26.9,14000,273136.02234636876,0.36
85,80,75,79.75271186257909,420000.0,134000.0,30.6,15000,110733.0726256984,0.09
85,80,72,68.61710395182742,391000.0,174000.0,29.7,15000,99688.938547486,0.1
85,80,67,51.57236381040482,350000.0,244000.0,28.3,15000,287730.9497206704,0.1
85,80,62,36.22315701468787,320000.0,302000.0,27.3,15000,287730.9497206704,0.17
85,80,57,22.36175344552283,314000.0,314000.0,27.1,15000,287730.9497206704,0.39
95,80,75,79.75271186257909,366000.0,85000.0,32.3,12225,84979.40223463686,0.06
95,80,72,68.61710395182742,343000.0,122000.0,31.4,12225,247853.2905027933,0.08
95,80,67,51.57236381040482,308000.0,186000.0,30.2,12225,247853.2905027933,0.08
95,80,62,36.22315701468787,277000.0,247000.0,29.2,12225,329290.2346368715,0.11
95,80,57,22.36175344552283,271000.0,271000.0,29.0,12225,329290.2346368715,0.3
95,80,75,79.75271186257909,373000.0,93000.0,32.5,14000,94246.0558659218,0.08
95,80,72,68.61710395182742,349000.0,135000.0,31.7,14000,273136.02234636876,0.09
95,80,67,51.57236381040482,313000.0,205000.0,30.5,14000,273136.02234636876,0.1
95,80,62,36.22315701468787,288000.0,265000.0,29.5,14000,273136.02234636876,0.16
95,80,57,22.36175344552283,281000.0,281000.0,29.3,14000,273136.02234636876,0.37
95,80,75,79.75271186257909,376000.0,97000.0,32.7,15000,99688.938547486,0.09
95,80,72,68.61710395182742,353000.0,142000.0,31.9,15000,99688.938547486,0.1
95,80,67,51.57236381040482,316000.0,216000.0,30.6,15000,287730.9497206704,0.11
95,80,62,36.22315701468787,292000.0,275000.0,29.7,15000,287730.9497206704,0.18
95,80,57,22.36175344552283,287000.0,287000.0,29.5,15000,287730.9497206704,0.4
105,80,75,79.75271186257909,328000.0,55000.0,34.7,12225,247853.2905027933,0.06
105,80,72,68.61710395182742,307000.0,93000.0,33.9,12225,247853.2905027933,0.08
105,80,67,51.57236381040482,277000.0,159000.0,32.8,12225,329290.2346368715,0.08
105,80,62,36.22315701468787,255000.0,223000.0,32.0,12225,329290.2346368715,0.13
105,80,57,22.36175344552283,246000.0,246000.0,31.8,12225,329290.2346368715,0.31
105,80,75,79.75271186257909,334000.0,62000.0,35.0,14000,273136.02234636876,0.08
105,80,72,68.61710395182742,312000.0,104000.0,34.2,14000,273136.02234636876,0.09
105,80,67,51.57236381040482,281000.0,177000.0,33.0,14000,273136.02234636876,0.1
105,80,62,36.22315701468787,261000.0,239000.0,32.3,14000,362581.0055865922,0.17
105,80,57,22.36175344552283,255000.0,255000.0,32.1,14000,362581.0055865922,0.38
105,80,75,79.75271186257909,337000.0,66000.0,35.1,15000,287730.9497206704,0.09
105,80,72,68.61710395182742,314000.0,110000.0,34.3,15000,287730.9497206704,0.1
105,80,67,51.57236381040482,283000.0,187000.0,33.1,15000,287730.9497206704,0.11
105,80,62,36.22315701468787,264000.0,248000.0,32.4,15000,381751.95530726254,0.2
105,80,57,22.36175344552283,259000.0,259000.0,32.2,15000,381751.95530726254,0.41
115,80,75,79.75271186257909,291000.0,24000.0,37.5,12225,247853.2905027933,0.06
115,80,72,68.61710395182742,272000.0,64000.0,36.7,12225,329290.2346368715,0.08
115,80,67,51.57236381040482,240000.0,128000.0,35.6,12225,329290.2346368715,0.08
115,80,62,36.22315701468787,219000.0,187000.0,35.0,12225,329290.2346368715,0.15
115,80,57,22.36175344552283,208000.0,208000.0,34.8,12225,322507.469273743,0.33
115,80,75,79.75271186257909,295000.0,29000.0,37.7,14000,273136.02234636876,0.08
115,80,72,68.61710395182742,275000.0,74000.0,36.9,14000,362581.0055865922,0.09
115,80,67,51.57236381040482,243000.0,145000.0,35.8,14000,362581.0055865922,0.1
115,80,62,36.22315701468787,223000.0,202000.0,35.2,14000,362581.0055865922,0.19
115,80,57,22.36175344552283,215000.0,215000.0,35.1,14000,362581.0055865922,0.39
115,80,75,79.75271186257909,296000.0,33000.0,37.8,15000,287730.9497206704,0.09
115,80,72,68.61710395182742,276000.0,78000.0,37.0,15000,381751.95530726254,0.1
115,80,67,51.57236381040482,245000.0,155000.0,35.9,15000,381751.95530726254,0.11
115,80,62,36.22315701468787,224000.0,209000.0,35.3,15000,381751.95530726254,0.21
115,80,57,22.36175344552283,219000.0,219000.0,35.2,15000,381751.95530726254,0.42
75,80,75,79.75271186257909,453000.0,162000.0,24.6,8000,1521.173184357542,0.0
75,80,72,68.61710395182742,431000.0,177000.0,24.2,8000,1521.173184357542,0.0
75,80,67,51.57236381040482,395000.0,207000.0,23.5,8000,1352.385474860335,0.0
75,80,62,36.22315701468787,358000.0,247000.0,22.9,8000,1352.385474860335,0.12
75,80,57,22.36175344552283,329000.0,288000.0,23.5,8000,1189.8491620111731,0.3
75,80,75,79.75271186257909,479000.0,175000.0,25.1,10000,2221.329608938547,0.0
75,80,72,68.61710395182742,450000.0,185000.0,24.5,10000,2221.329608938547,0.0
75,80,67,51.57236381040482,418000.0,233000.0,23.9,10000,2221.329608938547,0.14
75,80,62,36.22315701468787,379000.0,275000.0,23.3,10000,2033.7877094972066,0.37
75,80,57,22.36175344552283,340000.0,313000.0,22.7,10000,1850.413407821229,0.34
75,80,75,79.75271186257909,498000.0,178000.0,25.5,12000,3194.4636871508387,0.0
75,80,72,68.61710395182742,473000.0,201000.0,25.0,12000,3194.4636871508387,0.0
75,80,67,51.57236381040482,433000.0,252000.0,24.2,12000,3194.4636871508387,0.14
75,80,62,36.22315701468787,393000.0,300000.0,23.5,12000,2975.664804469274,0.36
75,80,57,22.36175344552283,363000.0,342000.0,23.1,12000,2975.664804469274,0.37
75,80,75,79.75271186257909,513000.0,183000.0,25.8,14000,4732.307262569832,0.0
75,80,72,68.61710395182742,486000.0,212000.0,25.3,14000,4478.083798882682,0.18
75,80,67,51.57236381040482,455000.0,281000.0,25.6,14000,4478.083798882682,0.43
75,80,62,36.22315701468787,406000.0,326000.0,23.8,14000,4478.083798882682,0.36
75,80,57,22.36175344552283,377000.0,362000.0,23.3,14000,4223.860335195531,0.42
85,80,75,79.75271186257909,434000.0,148000.0,27.1,8000,1521.173184357542,0.0
85,80,72,68.61710395182742,413000.0,161000.0,26.7,8000,1521.173184357542,0.0
85,80,67,51.57236381040482,379000.0,193000.0,26.1,8000,1352.385474860335,0.19
85,80,62,36.22315701468787,344000.0,235000.0,25.5,8000,1189.8491620111731,0.12
85,80,57,22.36175344552283,308000.0,269000.0,25.1,8000,1189.8491620111731,0.31
85,80,75,79.75271186257909,460000.0,156000.0,27.6,10000,2221.329608938547,0.0
85,80,72,68.61710395182742,437000.0,177000.0,27.1,10000,2221.329608938547,0.0
85,80,67,51.57236381040482,401000.0,220000.0,26.5,10000,2221.329608938547,0.14
85,80,62,36.22315701468787,363000.0,263000.0,25.8,10000,2033.7877094972066,0.37
85,80,57,22.36175344552283,329000.0,302000.0,25.4,10000,1850.413407821229,0.34
85,80,75,79.75271186257909,478000.0,157000.0,28.0,12000,3194.4636871508387,0.0
85,80,72,68.61710395182742,453000.0,186000.0,27.5,12000,3194.4636871508387,0.2
85,80,67,51.57236381040482,416000.0,239000.0,26.7,12000,3194.4636871508387,0.14
85,80,62,36.22315701468787,377000.0,288000.0,26.1,12000,2975.664804469274,0.36
85,80,57,22.36175344552283,349000.0,329000.0,25.6,12000,2758.9497206703913,0.38
85,80,75,79.75271186257909,490000.0,167000.0,28.2,14000,4478.083798882682,0.0
85,80,72,68.61710395182742,465000.0,197000.0,27.7,14000,4478.083798882682,0.17
85,80,67,51.57236381040482,426000.0,255000.0,26.9,14000,4478.083798882682,0.42
85,80,62,36.22315701468787,388000.0,311000.0,26.3,14000,4223.860335195531,0.37
85,80,57,22.36175344552283,361000.0,347000.0,25.8,14000,4223.860335195531,0.43
95,80,75,79.75271186257909,416000.0,134000.0,29.9,8000,1521.173184357542,0.0
95,80,72,68.61710395182742,396000.0,146000.0,29.6,8000,1352.385474860335,0.0
95,80,67,51.57236381040482,362000.0,180000.0,29.0,8000,1352.385474860335,0.16
95,80,62,36.22315701468787,325000.0,220000.0,28.4,8000,1189.8491620111731,0.12
95,80,57,22.36175344552283,294000.0,257000.0,28.1,8000,1189.8491620111731,0.31
