OADB,EADB,EAWB,RH,TC,SHC,kW,airflow,SFP,BF
95,80,72,68.61710395182742,666000.0,320000.0,48.8,12000,4953.189944134077,0.19
95,80,67,51.57236381040482,615000.0,389000.0,47.8,12000,4953.189944134077,0.09
95,80,62,36.22315701468787,566000.0,456000.0,46.9,12000,4953.189944134077,0.07
95,80,57,22.36175344552283,519000.0,510000.0,46.1,12000,4953.189944134077,0.1
95,80,75,79.75271186257909,725000.0,292000.0,50.2,15000,7428.743016759776,0.0
95,80,72,68.61710395182742,694000.0,346000.0,49.5,15000,7428.743016759776,0.13
95,80,67,51.57236381040482,643000.0,430000.0,48.4,15000,7428.743016759776,0.09
95,80,62,36.22315701468787,593000.0,511000.0,47.5,15000,7428.743016759776,0.09
95,80,57,22.36175344552283,557000.0,557000.0,46.8,15000,7428.743016759776,0.2
95,80,75,79.75271186257909,745000.0,308000.0,50.7,18000,10712.810055865923,0.18
95,80,72,68.61710395182742,713000.0,370000.0,50.0,18000,10712.810055865923,0.12
95,80,67,51.57236381040482,662000.0,469000.0,48.8,18000,10712.810055865923,0.1
95,80,62,36.22315701468787,613000.0,561000.0,47.9,18000,10712.810055865923,0.1
95,80,57,22.36175344552283,590000.0,590000.0,47.4,18000,10712.810055865923,0.29
105,80,75,79.75271186257909,673000.0,264000.0,55.3,12000,4953.189944134077,0.0
105,80,72,68.61710395182742,643000.0,311000.0,54.6,12000,4953.189944134077,0.15
105,80,67,51.57236381040482,593000.0,380000.0,53.7,12000,4953.189944134077,0.09
105,80,62,36.22315701468787,545000.0,446000.0,52.8,12000,4953.189944134077,0.07
105,80,57,22.36175344552283,502000.0,493000.0,51.8,12000,4953.189944134077,0.13
105,80,75,79.75271186257909,699000.0,283000.0,55.9,15000,7428.743016759776,0.24
105,80,72,68.61710395182742,669000.0,337000.0,55.3,15000,7428.743016759776,0.12
105,80,67,51.57236381040482,619000.0,420000.0,54.2,15000,7428.743016759776,0.09
105,80,62,36.22315701468787,570000.0,500000.0,53.3,15000,7428.743016759776,0.08
105,80,57,22.36175344552283,539000.0,539000.0,52.6,15000,7428.743016759776,0.22
105,80,75,79.75271186257909,718000.0,300000.0,56.4,18000,10712.810055865923,0.16
105,80,72,68.61710395182742,687000.0,361000.0,55.7,18000,10712.810055865923,0.12
105,80,67,51.57236381040482,638000.0,460000.0,54.7,18000,10712.810055865923,0.1
105,80,62,36.22315701468787,587000.0,549000.0,53.7,18000,10712.810055865923,0.11
105,80,57,22.36175344552283,570000.0,570000.0,53.3,18000,10712.810055865923,0.31
115,80,75,79.75271186257909,647000.0,255000.0,61.7,12000,4953.189944134077,0.0
115,80,72,68.61710395182742,617000.0,301000.0,61.1,12000,4953.189944134077,0.13
115,80,67,51.57236381040482,567000.0,369000.0,60.3,12000,4953.189944134077,0.08
115,80,62,36.22315701468787,521000.0,434000.0,60.0,12000,4953.189944134077,0.07
115,80,57,22.36175344552283,484000.0,474000.0,59.2,12000,4657.290502793297,0.17
115,80,75,79.75271186257909,670000.0,274000.0,62.3,15000,7428.743016759776,0.18
115,80,72,68.61710395182742,641000.0,327000.0,61.7,15000,7428.743016759776,0.11
115,80,67,51.57236381040482,592000.0,410000.0,60.9,15000,7428.743016759776,0.09
115,80,62,36.22315701468787,544000.0,488000.0,60.4,15000,7428.743016759776,0.08
115,80,57,22.36175344552283,519000.0,519000.0,59.9,15000,7428.743016759776,0.25
115,80,75,79.75271186257909,687000.0,290000.0,62.8,18000,10712.810055865923,0.14
115,80,72,68.61710395182742,657000.0,350000.0,62.2,18000,10712.810055865923,0.11
115,80,67,51.57236381040482,609000.0,448000.0,61.3,18000,10712.810055865923,0.1
115,80,62,36.22315701468787,561000.0,536000.0,60.6,18000,10712.810055865923,0.11
115,80,57,22.36175344552283,549000.0,549000.0,60.2,18000,10712.810055865923,0.34
120,80,75,79.75271186257909,632000.0,251000.0,65.2,12000,4953.189944134077,0.0
120,80,72,68.61710395182742,603000.0,296000.0,64.8,12000,4953.189944134077,0.12
120,80,67,51.57236381040482,554000.0,364000.0,64.3,12000,4953.189944134077,0.08
120,80,62,36.22315701468787,508000.0,428000.0,64.1,12000,4953.189944134077,0.07
120,80,57,22.36175344552283,471000.0,461000.0,63.3,12000,4657.290502793297,0.17
120,80,75,79.75271186257909,654000.0,269000.0,65.8,15000,7428.743016759776,0.17
120,80,72,68.61710395182742,626000.0,322000.0,65.5,15000,7428.743016759776,0.1
120,80,67,51.57236381040482,578000.0,404000.0,64.9,15000,7428.743016759776,0.09
120,80,62,36.22315701468787,531000.0,482000.0,64.5,15000,7428.743016759776,0.09
120,80,57,22.36175344552283,509000.0,509000.0,64.0,15000,7428.743016759776,0.27
120,80,75,79.75271186257909,670000.0,285000.0,66.4,18000,10712.810055865923,0.13
120,80,72,68.61710395182742,641000.0,345000.0,65.8,18000,10712.810055865923,0.11
120,80,67,51.57236381040482,594000.0,443000.0,65.2,18000,10712.810055865923,0.1
120,80,62,36.22315701468787,547000.0,528000.0,64.7,18000,10712.810055865923,0.12
120,80,57,22.36175344552283,538000.0,538000.0,64.4,18000,10712.810055865923,0.35
75,80,75,79.75271186257909,813000.0,340000.0,41.6,21000,14922.08379888268,0.18
75,80,72,68.61710395182742,776000.0,409000.0,40.7,21000,14922.08379888268,0.13
75,80,67,51.57236381040482,722000.0,523000.0,39.5,21000,14922.08379888268,0.11
75,80,62,36.22315701468787,671000.0,627000.0,38.5,21000,14922.08379888268,0.12
75,80,57,22.36175344552283,651000.0,651000.0,38.1,21000,14922.08379888268,0.33
75,80,75,79.75271186257909,826000.0,355000.0,41.9,24000,20125.329608938544,0.16
75,80,72,68.61710395182742,789000.0,432000.0,41.0,24000,20125.329608938544,0.14
75,80,67,51.57236381040482,735000.0,560000.0,39.8,24000,20125.329608938544,0.12
75,80,62,36.22315701468787,683000.0,665000.0,38.7,24000,20125.329608938544,0.16
75,80,57,22.36175344552283,674000.0,674000.0,38.5,24000,20125.329608938544,0.39
75,80,75,79.75271186257909,837000.0,369000.0,42.2,27000,26420.48603351955,0.16
75,80,72,68.61710395182742,800000.0,454000.0,41.3,27000,26420.48603351955,0.14
75,80,67,51.57236381040482,745000.0,594000.0,40.1,27000,26420.48603351955,0.13
75,80,62,36.22315701468787,695000.0,689000.0,39.0,27000,26420.48603351955,0.21
75,80,57,22.36175344552283,693000.0,693000.0,38.9,27000,26420.48603351955,0.44
85,80,75,79.75271186257909,784000.0,331000.0,46.0,21000,14922.08379888268,0.16
85,80,72,68.61710395182742,752000.0,401000.0,45.2,21000,14922.08379888268,0.13
85,80,67,51.57236381040482,700000.0,515000.0,44.1,21000,14922.08379888268,0.11
85,80,62,36.22315701468787,650000.0,617000.0,43.0,21000,14922.08379888268,0.13
85,80,57,22.36175344552283,634000.0,634000.0,42.7,21000,14922.08379888268,0.35
85,80,75,79.75271186257909,796000.0,346000.0,46.3,24000,20125.329608938544,0.15
85,80,72,68.61710395182742,764000.0,423000.0,45.5,24000,20125.329608938544,0.14
85,80,67,51.57236381040482,713000.0,552000.0,44.3,24000,20125.329608938544,0.12
85,80,62,36.22315701468787,662000.0,648000.0,43.2,24000,20125.329608938544,0.18
85,80,57,22.36175344552283,656000.0,656000.0,43.1,24000,20125.329608938544,0.41
85,80,75,79.75271186257909,806000.0,361000.0,46.5,27000,26420.48603351955,0.15
85,80,72,68.61710395182742,774000.0,446000.0,45.8,27000,26420.48603351955,0.14
85,80,67,51.57236381040482,723000.0,587000.0,44.6,27000,26420.48603351955,0.13
85,80,62,36.22315701468787,678000.0,665000.0,43.6,27000,26420.48603351955,0.25
85,80,57,22.36175344552283,675000.0,675000.0,43.5,27000,26420.48603351955,0.46
95,80,75,79.75271186257909,759000.0,323000.0,51.1,21000,14922.08379888268,0.15
95,80,72,68.61710395182742,728000.0,393000.0,50.4,21000,14922.08379888268,0.13
95,80,67,51.57236381040482,678000.0,507000.0,49.2,21000,14922.08379888268,0.11
95,80,62,36.22315701468787,627000.0,604000.0,48.2,21000,14922.08379888268,0.14
95,80,57,22.36175344552283,616000.0,616000.0,47.9,21000,14922.08379888268,0.36
95,80,75,79.75271186257909,770000.0,338000.0,51.4,24000,20125.329608938544,0.15
95,80,72,68.61710395182742,739000.0,415000.0,50.6,24000,20125.329608938544,0.13
95,80,67,51.57236381040482,689000.0,543000.0,49.5,24000,20125.329608938544,0.12
95,80,62,36.22315701468787,640000.0,630000.0,48.4,24000,20125.329608938544,0.2
95,80,57,22.36175344552283,638000.0,638000.0,48.3,24000,20125.329608938544,0.42
95,80,75,79.75271186257909,780000.0,353000.0,51.6,27000,26420.48603351955,0.15
95,80,72,68.61710395182742,748000.0,437000.0,50.9,27000,26420.48603351955,0.14
95,80,67,51.57236381040482,698000.0,577000.0,49.7,27000,26420.48603351955,0.13
95,80,62,36.22315701468787,659000.0,644000.0,48.8,27000,26420.48603351955,0.27
95,80,57,22.36175344552283,656000.0,656000.0,48.7,27000,26420.48603351955,0.47
105,80,75,79.75271186257909,731000.0,315000.0,56.8,21000,14922.08379888268,0.14
105,80,72,68.61710395182742,701000.0,384000.0,56.1,21000,14922.08379888268,0.12
105,80,67,51.57236381040482,651000.0,497000.0,55.0,21000,14922.08379888268,0.11
105,80,62,36.22315701468787,602000.0,589000.0,54.0,21000,14922.08379888268,0.15
105,80,57,22.36175344552283,596000.0,596000.0,53.8,21000,14922.08379888268,0.39
105,80,75,79.75271186257909,742000.0,330000.0,57.1,24000,20125.329608938544,0.14
105,80,72,68.61710395182742,711000.0,406000.0,56.4,24000,20125.329608938544,0.13
105,80,67,51.57236381040482,662000.0,533000.0,55.3,24000,20125.329608938544,0.12
105,80,62,36.22315701468787,620000.0,608000.0,54.2,24000,20125.329608938544,0.23
105,80,57,22.36175344552283,616000.0,616000.0,54.2,24000,20125.329608938544,0.44
105,80,75,79.75271186257909,750000.0,344000.0,57.3,27000,26420.48603351955,0.14
105,80,72,68.61710395182742,720000.0,428000.0,56.6,27000,26420.48603351955,0.14
105,80,67,51.57236381040482,670000.0,566000.0,55.5,27000,26420.48603351955,0.13
105,80,62,36.22315701468787,637000.0,622000.0,54.6,27000,26420.48603351955,0.3
105,80,57,22.36175344552283,634000.0,634000.0,54.6,27000,26420.48603351955,0.49
115,80,75,79.75271186257909,699000.0,305000.0,63.2,21000,14922.08379888268,0.13
115,80,72,68.61710395182742,670000.0,373000.0,62.5,21000,14922.08379888268,0.12
115,80,67,51.57236381040482,622000.0,485000.0,61.5,21000,14922.08379888268,0.11
115,80,62,36.22315701468787,576000.0,568000.0,60.6,21000,14922.08379888268,0.17
115,80,57,22.36175344552283,573000.0,573000.0,60.6,21000,14922.08379888268,0.41
115,80,75,79.75271186257909,709000.0,320000.0,63.5,24000,20125.329608938544,0.13
115,80,72,68.61710395182742,679000.0,396000.0,62.7,24000,20125.329608938544,0.13
115,80,67,51.57236381040482,631000.0,521000.0,61.8,24000,20125.329608938544,0.12
115,80,62,36.22315701468787,596000.0,583000.0,60.8,24000,20125.329608938544,0.26
115,80,57,22.36175344552283,592000.0,592000.0,60.8,24000,20125.329608938544,0.47
115,80,75,79.75271186257909,716000.0,334000.0,63.6,27000,26420.48603351955,0.14
115,80,72,68.61710395182742,687000.0,418000.0,62.9,27000,26420.48603351955,0.14
115,80,67,51.57236381040482,639000.0,555000.0,62.0,27000,26420.48603351955,0.13
115,80,62,36.22315701468787,612000.0,596000.0,61.1,27000,26420.48603351955,0.33
115,80,57,22.36175344552283,609000.0,609000.0,61.1,27000,26420.48603351955,0.51
120,80,75,79.75271186257909,682000.0,300000.0,66.7,21000,14922.08379888268,0.13
120,80,72,68.61710395182742,653000.0,368000.0,66.1,21000,14922.08379888268,0.12
120,80,67,51.57236381040482,607000.0,480000.0,65.4,21000,14922.08379888268,0.11
120,80,62,36.22315701468787,564000.0,555000.0,64.4,21000,14922.08379888268,0.19
120,80,57,22.36175344552283,561000.0,561000.0,64.6,21000,14922.08379888268,0.42
120,80,75,79.75271186257909,691000.0,315000.0,67.0,24000,20125.329608938544,0.13
120,80,72,68.61710395182742,662000.0,390000.0,66.3,24000,20125.329608938544,0.13
120,80,67,51.57236381040482,616000.0,515000.0,65.7,24000,20125.329608938544,0.12
120,80,62,36.22315701468787,584000.0,570000.0,64.7,24000,20125.329608938544,0.28
120,80,57,22.36175344552283,580000.0,580000.0,64.8,24000,20125.329608938544,0.48
120,80,75,79.75271186257909,698000.0,329000.0,67.1,27000,26420.48603351955,0.13
120,80,72,68.61710395182742,670000.0,412000.0,66.5,27000,26420.48603351955,0.13
120,80,67,51.57236381040482,623000.0,549000.0,65.8,27000,26420.48603351955,0.13
120,80,62,36.22315701468787,600000.0,584000.0,65.0,27000,26420.48603351955,0.35
120,80,57,22.36175344552283,595000.0,595000.0,65.4,27000,26420.48603351955,0.52
